lng_wgs84,lat_wgs84,Elevation,Slope,Exposure,Land utilization,Habitat quality,Air temperature,Rainfall,Wind speed,Humidity,Air quality,Geological disaster,NDVI,Distance of village from water,Village water Euclidean distance,River density 
116.6641605,28.05200143,57.55789948,0.539613008,0,20,0.399641991,19.58329964,143.7169952,2.441359997,78.40709686,24.60000038,0,10000,0.010644002,0.0203404,0
116.5139999,28.04610062,37.49000168,0.129430994,333.4349976,190,0.395172,19.68330002,140.0579987,2.441800117,78.24389648,27.29999924,0,8992,0.004021293,0.0144779,0
114.6849976,28.04389954,108.7720032,0.928833008,204.3049927,190,0.395172,18.72500038,122.3669968,1.892969966,79.34559631,28.29999924,1,8341,0.021718487,0.0319102,0
116.6009979,28.03750038,55.61750031,1.734969974,296.605011,190,0.927311003,19.66670036,142.7169952,2.451879978,78.2039032,26.20000076,0,10000,0.027447097,0.037819002,0
116.6610031,28.03370094,52.29650116,0.571808994,264.0950012,190,0.759423018,19.625,143.7169952,2.441359997,78.40709686,24.60000038,0,10000,0.026264832,0.035731498,0
116.6220441,28.03416839,58.02389908,7.158639908,270,52,0.830273986,19.64999962,142.7169952,2.451879978,78.2039032,26.20000076,0,9286,0.032496754,0.0420621,0.023185727
116.0438464,28.03118633,65.54250336,4.092619896,331.9549866,20,0.851009011,19.30830002,133.5249939,2.226749897,77.60649872,28.5,0,10000,0.020911333,0.0304821,0
117.5270004,28.02759933,156.0469971,6.484710217,94.68979645,190,0.99496901,18.80830002,159.3999939,1.695719957,79.27570343,22,0,8452,0.097141594,0.106679,0
115.1009979,28.02400017,57.48529816,1.325350046,271.8450012,190,0.399641991,19.14170074,122.6750031,1.827479959,79.22930145,28,0,10000,0.040717704,0.050057799,0.011972128
116.6009979,28.02400017,53.5461998,1.270069957,195.6470032,190,0.399814993,19.6583004,142.7169952,2.451879978,78.2039032,26.20000076,0,9415,0.030317022,0.040557701,0
116.6529999,28.02020073,50.24430084,1.957599998,18.97019958,190,0.395172,19.63330078,143.7169952,2.441359997,78.40709686,24.60000038,0,9401,0.018802016,0.0282462,0
116.6529999,28.02020073,50.24430084,1.957599998,18.97019958,190,0.395172,19.63330078,143.7169952,2.441359997,78.40709686,24.60000038,0,9401,0.018802016,0.0282462,0
116.6579971,28.01849937,49.27000046,0.301497996,283.5159912,190,0.395172,19.60829926,143.7169952,2.441359997,78.40709686,24.60000038,0,10000,0.015167561,0.0246238,0
116.6190033,28.01589966,50.65909958,1.316419959,304.8510132,190,0.888813019,19.6583004,142.7169952,2.451879978,78.2039032,26.20000076,0,9980,0.042240688,0.052315399,0.011972128
116.6520004,28.01589966,59.46680069,4.724319935,58.45880127,190,0.395172,19.60000038,143.7169952,2.441359997,78.40709686,24.60000038,0,9855,0.015668788,0.025260599,0
116.8209991,28.01110077,62.11629868,0.299915999,274.7390137,190,0.400000006,19.625,146.6170044,2.330549955,78.98660278,24.60000038,2,10000,0.064436386,0.073832303,0
116.5950012,28.00889969,52.84840012,0.694467008,0,190,0.395172,19.6583004,142.7169952,2.451879978,78.2039032,26.20000076,0,10000,0.033479357,0.043326899,0
116.6959991,28.00589943,61.35319901,0.057883602,90,52,0.398575008,19.61669922,143.7169952,2.441359997,78.40709686,24.60000038,0,10000,0.018387119,0.0285237,0.036368215
116.8320007,28.00600052,78.54530334,2.581840038,312.9949951,190,0.400000006,19.55830002,147.5079956,2.276740074,79.24240112,24.89999962,2,7907,0.054933699,0.064181097,0
116.8349991,28.00460052,86.98300171,0.979057014,296.2820129,52,0.95738399,19.55830002,147.5079956,2.276740074,79.24240112,24.89999962,0,8964,0.052490604,0.061616201,0.135371468
116.6460037,28.00040054,66.25180054,0.72330302,320.1940002,10,0.399544001,19.52499962,143.7169952,2.441359997,78.40709686,24.60000038,0,10000,0.011636176,0.0217702,0
116.586998,27.99620056,64.38400269,3.489520073,270,190,0.39112401,19.64999962,142.7169952,2.451879978,78.2039032,26.20000076,0,10000,0.038481309,0.0480543,0
117.2200012,27.99749947,319.4309998,10.38049984,289.1990051,52,0.997152984,18.5916996,153.4499969,1.950620055,79.86160278,21.79999924,0,9863,0.022408392,0.0315057,0
116.7549973,27.99729919,64.58930206,1.123870015,226.9850006,190,0.399949014,19.57500076,146.6170044,2.330549955,78.98660278,24.60000038,0,7350,0.047791855,0.057019699,0
117.4909973,27.99180031,295.5020142,13.87080002,149.904007,52,0.968106985,18.47500038,159.3999939,1.695719957,79.27570343,22,1,9143,0.145774714,0.155343994,0.117657585
116.5019989,27.99449921,72.52010345,3.003499985,355.6419983,190,0,19.4666996,140.0579987,2.441800117,78.24389648,27.29999924,0,9900,0.009743987,0.020082099,0
116.6050034,27.99489975,69.06169891,0.0154308,0,190,0.399544001,19.60000038,142.7169952,2.451879978,78.2039032,26.20000076,1,9836,0.037687647,0.0473173,0.017976366
116.6350021,27.99510002,61.73749924,0.377700001,309.4719849,20,0.39991501,19.63330078,143.7169952,2.441359997,78.40709686,24.60000038,0,10000,0.021207284,0.0313683,0
116.5859985,27.99099922,70.44719696,0.916419983,180,190,0.395172,19.625,142.7169952,2.451879978,78.2039032,26.20000076,0,9875,0.04259209,0.0520619,0.020364075
116.3150024,27.99080086,33.53430176,0.989024997,290.5559998,190,0,19.66670036,136.4579926,2.401900053,77.86519623,27.89999962,0,8804,0,0.00342053,0.012250575
116.6855709,27.98749909,69.21179962,0.463059008,180,52,0.397974998,19.56669998,143.7169952,2.441359997,78.40709686,24.60000038,0,9118,0.005638701,0.0157407,0
116.8939972,27.9843998,76.96720123,1.090270042,230.5980072,190,0.851009011,19.54999924,147.5079956,2.276740074,79.24240112,24.89999962,0,10000,0.041227599,0.05094,0.02977647
116.6008458,27.9848349,137.9360046,1.881029963,19.51600075,52,0.851009011,19.50830078,142.7169952,2.451879978,78.2039032,26.20000076,1,10000,0.034184912,0.044018298,0
116.762001,27.98180008,75.94989777,0.144712001,90,20,0.851009011,19.57500076,146.6170044,2.330549955,78.98660278,24.60000038,0,10000,0.063434807,0.072674997,0
116.5185005,27.98357959,78.02619934,4.833199978,185.0740051,20,0.787871003,19.52499962,140.0579987,2.441800117,78.24389648,27.29999924,0,10000,0.002486229,0.0117038,0
116.6279984,27.97540092,109.0550003,11.76220036,56.73210144,190,0.400000006,19.45000076,143.7169952,2.491209984,78.53849792,24.60000038,0,8253,0.008197268,0.017557099,0
116.5617306,27.97509177,62.96049881,1.035349965,206.5650024,20,0.923623025,19.625,142.7169952,2.491209984,78.53849792,26.20000076,0,10000,0.030999383,0.041284598,0
116.8199997,27.96899986,70.48829651,1.049649954,14.94839954,190,0.400000006,19.58329964,146.3919983,2.417229891,78.8431015,24.60000038,0,10000,0.109597975,0.041183099,0
116.4339981,27.96829987,39.84619904,0.651335001,292.7529907,20,0.39112401,19.69169998,141.2749939,2.517800093,78.30799866,27.29999924,0,10000,0.003196473,0.012478,0
114.8479996,27.9715004,76.44719696,1.328160048,0,190,0.399814993,18.85829926,122,1.853279948,78.85350037,27.20000076,0,8901,0.024106941,0.034389,0.05162994
116.5908658,27.96835663,64.29489899,4.392839909,235.7489929,20,0.903500974,19.63330078,142.9080048,2.491209984,78.53849792,26.20000076,0,9956,0.031894073,0.041626599,0
116.8570343,27.96642315,130.2050018,4.326250076,180,52,0.400000006,19.48329926,147.2830048,2.326600075,79.43920135,24.89999962,0,9018,0.00990712,0.018959399,0
116.766171,27.96510989,69.74389648,0.709450006,243.1840057,20,0,19.56669998,146.3919983,2.417229891,78.8431015,24.60000038,0,10000,0.062953071,0.0729938,0
117.1470032,27.95759964,168.8670044,24.16659927,180,190,0.95738399,19.43330002,155.9080048,1.941230059,79.5440979,20.5,0,9743,0.086483624,0.096163496,0
116.4530029,27.96120071,40.72050095,0.356240988,201.8009949,190,0.395172,19.64999962,141.2749939,2.517800093,78.30799866,25.29999924,0,9472,0.009659065,0.019145999,0
116.677002,27.95479965,85.18759918,2.68343997,273.8240051,52,0.399949014,19.54170036,143.7079926,2.472779989,78.66970062,24.79999924,0,7412,0.023857943,0.034201302,0
116.5719986,27.95199966,96.29440308,2.02986002,41.57590103,20,0.399814993,19.70000076,142.9080048,2.491209984,78.53849792,25.10000038,0,10000,0.009804796,0.0191366,0
116.3960037,27.94449997,59.65209961,1.620120049,228.0180054,190,0,19.63330078,139.6829987,2.48409009,78.15720367,26.60000038,0,4563,0,0.009005,0
116.4950027,27.9416008,59.94380188,2.164599895,146.5570068,190,0.39112401,19.67499924,141.2749939,2.517800093,78.30799866,25.29999924,0,9892,0.012713468,0.0217702,0.001057511
116.5462346,27.93170287,46.08169937,0.047752999,270,20,0,19.75,142.9080048,2.491209984,78.53849792,25.10000038,0,10000,0.09002719,0.015831901,0.029699237
116.5540009,27.91799927,45.53969955,0.562672973,80.5582962,190,0.39112401,19.7833004,142.9080048,2.491209984,78.53849792,25.10000038,0,8469,0.000540446,0.0103966,0
116.5230026,27.91239929,44.71879959,1.468649983,5.812970161,190,0,19.75830078,141.2749939,2.517800093,78.30799866,25.10000038,0,9796,0,0.0033,0
116.8922962,27.91263956,165.1309967,4.341149807,242.526001,52,0.95738399,19.35000038,147.2830048,2.326600075,79.43920135,23.89999962,0,9854,0.086483624,0.027006701,0
116.6773202,27.91041555,75.04299927,0.648275971,270,72,0.398575008,19.64999962,143.7079926,2.472779989,78.66970062,24.79999924,0,9402,0.046475214,0.0561289,0
116.6140966,27.91291189,61.07509995,0.242281005,193.0160065,52,0.95738399,19.72500038,142.9080048,2.491209984,78.53849792,25.10000038,0,9621,0.037829582,0.047228798,0
116.5930023,27.90060043,56.67570114,1.035830021,200.5789948,20,0.399928987,19.79170036,142.9080048,2.491209984,78.53849792,25.10000038,0,7837,0.020545831,0.030717401,0
116.8339996,27.89590073,149.25,7.231100082,90,20,0.999720991,19.20000076,147.2830048,2.326600075,79.43920135,23.89999962,0,10000,0,0.00450999,0
116.4710007,27.88419914,47.26290131,1.126710057,270,190,0,19.72500038,141.2749939,2.517800093,78.30799866,25.29999924,0,7913,0,0.00742765,0
115.3089981,27.85890007,35.53450012,0.201113999,25.73950005,190,0.399949014,19.20000076,123.9420013,1.846449971,78.5868988,29.5,0,7821,0.005100494,0.0141,0
116.5910034,27.82010078,49.94960022,0.229414999,331.5950012,20,0.397974998,19.79999924,143.1170044,2.591029882,78.76339722,25,0,9383,0.006082538,0.016225001,0
116.6999969,27.8166008,60.94210052,0.084129699,180,190,0,19.74169922,143.8919983,2.575829983,78.89389801,25.20000076,0,10000,0.053463169,0.063447699,0
116.0879974,27.81599998,51.3117981,0.488112003,341.5650024,20,0,19.55830002,134.8670044,2.309439898,77.94940186,26.10000038,0,10000,0,0.00169706,0
116.7649994,27.81229973,94.92050171,1.18829,268.1539917,190,0.398575008,19.60000038,146.2669983,2.510839939,79.02469635,24.5,0,10000,0.007241111,0.0165109,0
115.2289963,27.80450058,46.31380081,0.61522001,318.821991,190,0.39112401,19.125,123.9420013,1.846449971,78.5868988,29.5,0,9329,0.044394335,0.054718599,0
114.689003,27.80310059,79.80349731,0.979879975,187.9539948,190,0,18.9666996,118.8249969,1.900750041,78.02839661,27.89999962,1,7590,0.004846886,0.0142618,0
116.7432493,27.80265859,73.63140106,2.932549953,334.3699951,52,0.851009011,19.70000076,146.2669983,2.510839939,79.02469635,24.5,0,10000,0.02344405,0.032942701,0
116.7170029,27.79570007,81.20330048,1.485360026,0,190,0,19.70000076,143.8919983,2.575829983,78.89389801,25.20000076,0,7562,0.047010636,0.056883801,0
116.9339981,27.7942009,219.1940002,14.13599968,111.7649994,190,0.988337994,19.05830002,156.1750031,2.274509907,79.44249725,21.60000038,0,10000,0.101612438,0.111905999,0.122849361
115.6689987,27.78779984,611.2349854,11.92000008,123.189003,190,0.988337994,16.69169998,132.5829926,2.112479925,78.22769928,25.60000038,1,9349,0.045117794,0.0547284,0
116.4029999,27.78590012,51.82630157,0.619005978,298.3349915,190,0.39112401,19.68330002,140.2169952,2.520220041,78.23449707,26.29999924,0,8635,0.031817721,0.041109901,0
116.6589966,27.7784996,54.49480057,2.704180002,200.1410065,190,0.39112401,19.82500076,143.8919983,2.575829983,78.89389801,25.20000076,0,7216,0.029272302,0.039354902,0
116.7279968,27.76099968,63.20560074,0.711513996,319.3989868,190,0.399949014,19.70000076,146.2830048,2.672070026,78.75229645,24,0,9312,0.067103443,0.076485299,0
116.5110016,27.75970078,88.64430237,1.262699962,164.404007,190,0.397974998,19.57500076,141.0500031,2.641220093,78.61509705,25.20000076,0,6098,0.036891981,0.0464806,0
116.2979965,27.7567997,58.43650055,0.424281001,94.62329865,190,0.39112401,19.61669922,138.4329987,2.49326992,78.18869781,26.10000038,0,8123,0,0.00189737,0
116.6768514,27.74895479,61.51699829,0.544059992,90,20,0.399544001,19.69169998,144.3829956,2.672070026,78.75229645,25,0,10000,0.060657465,0.070448898,0.022886819
116.4749985,27.7458992,85.97480011,0.803951025,264.2510071,190,0.399544001,19.50830078,141.0500031,2.641220093,78.61509705,25.20000076,0,8498,0.025709945,0.035278998,0
116.5670013,27.74239922,77.40940094,2.994640112,71.40100098,190,0.399976999,19.61669922,143.9920044,2.681269884,78.68250275,24.79999924,0,10000,0.070371848,0.050672501,0
116.6660004,27.73509979,56.53829956,1.81479001,71.30180359,20,0.398575008,19.6583004,144.3829956,2.672070026,78.75229645,25,0,8776,0.063715947,0.073205501,0
116.7699966,27.73130035,78.22019958,0.655991971,272.6879883,190,0.400000006,19.6583004,146.2830048,2.598400116,78.86109924,24,1,10000,0.088393656,0.097666502,0
116.9800034,27.73080063,382.0840149,21.97680092,84.6026001,52,0.995775998,18.75830078,153.9499969,2.262809992,79.29920197,21.89999962,0,10000,0.134203785,0.144390002,0
116.7699966,27.73150063,78.25659943,0.525152981,273.3580017,190,0.400000006,19.6583004,146.2830048,2.598400116,78.86109924,24,1,10000,0.088193784,0.097367004,0.016658482
116.2089996,27.71570015,91.43180084,2.948920012,158.6840057,190,0.95738399,19.39999962,136.6080017,2.410700083,78.56559753,26.20000076,0,8799,0.00302301,0.0123693,0
116.4209976,27.71209908,69.83580017,0.603913009,262.875,10,0,19.60000038,140.4499969,2.576020002,78.57649994,25.10000038,0,8409,0.031318731,0.041579999,0
117.1320038,27.70289993,276.572998,4.038199902,240.1670074,190,0.739283025,19.05830002,153.8249969,2.062680006,79.51909637,21.5,0,8502,0.012065042,0.021181401,0
116.2949982,27.68969917,74.05010223,1.121119976,43.0923996,190,0.39112401,19.54999924,138.4329987,2.49326992,78.18869781,26.10000038,0,7847,0,0.0015,0
115.3649979,27.60829926,47.39339828,0.086825296,270,190,0.399897993,19.29170036,124.8919983,1.930920005,78.97039795,27.20000076,0,6524,0.040890085,0.051370099,0
115.3339996,27.60510063,44.04169846,0.314090014,349.3800049,190,0.39112401,19.31669998,124.8919983,1.930920005,78.97039795,27.20000076,1,8669,0.017459371,0.027128,0
115.4440002,27.60090065,399.0450134,22.05050087,269.0280151,190,0.984103978,18.29170036,126.3420029,1.98506999,78.87509918,28.39999962,0,10000,0.024421227,0.033438899,0
115.2990036,27.58309937,61.27550125,0.846256971,35.23429871,190,0.39112401,19.17499924,123.3330002,1.885020018,78.87169647,27.79999924,0,9141,0.030234577,0.039520402,0
114.6429977,27.55380058,133.8450012,1.397619963,50.6189003,190,0.95738399,18.6583004,120.0999985,1.818760037,77.44850159,25.70000076,1,10000,0.074370219,0.0836844,0
115.8487876,27.52739278,187.7339935,12.74129963,243.2830048,72,0.903500974,18.9666996,132.1080017,2.243079901,78.90850067,24.60000038,0,10000,0.065839658,0.075058199,0
117.0770035,27.52009964,271.9330139,6.424489975,240.0099945,52,0.807802975,18.85829926,153.9750061,1.974830031,79.52459717,20.39999962,1,10000,0.199208134,0.208557993,0
116.3079987,27.4904995,120.7480011,2.173759937,219.253006,52,0.400000006,19.39170074,139.8249969,2.503000021,78.38939667,24.10000038,0,6444,0.102572367,0.111905999,0
116.3069992,27.49119949,122.9860001,2.135179996,216.7819977,190,0.400000006,19.39170074,139.8249969,2.503000021,78.38939667,24.10000038,0,6444,0.10342608,0.112648003,0
116.3069992,27.49040031,119.4049988,2.136260033,216.8699951,190,0.400000006,19.39170074,139.8249969,2.503000021,78.38939667,24.10000038,0,6444,0.102638025,0.111762002,0
115.9509964,27.47890091,138.9190063,1.36255002,32.72940063,10,0.95738399,19.0916996,136.1829987,2.269769907,78.76950073,23,1,9573,0.048250781,0.058148999,2.75E-05
116.6309967,27.46479988,83.64029694,7.236869812,96.89700317,190,0.39112401,19.875,142.5420074,2.662070036,78.55069733,24,0,10000,0.289007973,0.29923901,0
114.9673757,27.44771841,55.32630157,0.948969007,109.2170029,10,0,19.25830078,120.8669968,1.661870003,77.66190338,27.10000038,1,-9999,0.021173248,0.031149499,0
116.5550003,27.44219971,98.65519714,0,-1,190,0.39112401,19.64999962,144.7749939,2.673480034,78.40879822,21.60000038,0,10000,0.209950003,0.219999999,0
116.4649963,27.43639946,257.1229858,8.436840057,73.53990173,52,0.988337994,18.91670036,147.4080048,2.625250101,78.24490356,21.70000076,1,10000,0.126447309,0.136196002,0.085120048
115.0054445,27.43779303,61.84989929,0.995688975,125.5410004,190,0.39112401,19.27499962,120.8669968,1.661870003,77.66190338,27.10000038,0,10000,0.016383251,0.025614399,0.085120048
115.0057971,27.435184,56.70149994,0.405072987,90,190,0.39112401,19.3416996,120.8669968,1.661870003,77.66190338,27.10000038,0,9423,0.018983099,0.028276499,0.04778219
115.0027852,27.43577208,60.86050034,0.604005992,175.276001,10,0.395172,19.27499962,120.8669968,1.661870003,77.66190338,27.10000038,0,9413,0.017690454,0.026946601,0
116.5839996,27.43160057,74.19210052,0.310849994,335.5559998,190,0.39112401,19.82500076,144.7749939,2.673480034,78.40879822,21.60000038,0,5586,0.23387187,0.244046003,0
116.0210037,27.41970062,421.3410034,10.66139984,52.52140045,52,0.988337994,18.22500038,137.4669952,2.258680105,78.8164978,22.89999962,1,9505,0.098276347,0.10847,0
117.0948734,27.41832779,450.3710022,8.684809685,158.4499969,52,0.84661001,19.05830002,149.6920013,1.906730056,79.64170074,21.29999924,0,10000,0.296996814,0.306214988,0
117.0339514,27.41565205,141.3130035,0.404376,341.2479858,52,0.400000006,19.5916996,149.6920013,1.906730056,79.64170074,21.29999924,0,7124,0.266719804,0.276097,0
114.9950027,27.40839958,45.41989899,0.186777994,340.5499878,20,0.39112401,19.36669922,120.8669968,1.661870003,77.66190338,27.10000038,0,10000,0.044463593,0.053707499,0.012540175
115.0070038,27.3973999,47.53850174,0.298480988,312.1849976,190,0,19.3416996,120.8669968,1.661870003,77.66190338,27.10000038,0,-9999,0.052700368,0.062677696,0
115.0810013,27.39049912,46.70909882,0.963644028,48.64810181,190,0.397974998,19.35829926,123.1999969,1.714079976,78.21440125,26.79999924,1,6175,0,0.0025632,0.04405478
116.6549988,27.38010025,91.88210297,1.879259944,236.8630066,190,0.397974998,19.83329964,142.5420074,2.662070036,78.55069733,23.89999962,1,8210,0.295135659,0.305631012,0
114.9639969,27.3810997,55.28010178,0.93809098,47.39070129,190,0.39112401,19.33329964,120.8669968,1.661870003,77.66190338,27.10000038,0,9806,0.03840557,0.047547899,0
116.5820007,27.37070084,100.0680008,0.341782004,270,190,0.917955995,19.79170036,144.7749939,2.673480034,78.40879822,21.60000038,0,10000,0.221756853,0.232051998,0
114.6839981,27.36910057,74.48149872,0.057883602,0,190,0.395172,19.17499924,118.7170029,1.690289974,77.21099854,26.79999924,1,9581,0.013271103,0.0234077,0.053189987
116.6100006,27.34790039,107.0790024,1.092139959,180,190,0.395172,19.83329964,142.8329926,2.545219898,77.76629639,21.79999924,0,8218,0.249932447,0.260419995,0
115.0410004,27.33769989,92.18409729,0,-1,190,0.395172,19.35829926,121.5500031,1.663969994,77.85340118,27.79999924,1,9713,0.047787959,0.056928899,0.000864056
114.5970001,27.33359909,112.3939972,0.133837,271.6459961,20,0.399641991,19.00830078,116.9250031,1.765079975,77.53859711,24.20000076,1,10000,0.05274295,0.0625671,0
116.5940018,27.32929993,94.85070038,0.79835099,321.3399963,190,0.39112401,19.89999962,142.8329926,2.545219898,77.76629639,21.79999924,0,8173,0.23567964,0.245925993,0
114.9599991,27.3281002,103.5230026,0,-1,190,0.39112401,19.26670074,119.9250031,1.646049976,76.95469666,28,0,8253,0,0.00751798,0.029074832
116.6149979,27.31760025,105.2350006,0.540104985,30.96850014,190,0.399410993,19.91670036,142.8329926,2.545219898,77.76629639,21.79999924,0,6930,0.258170729,0.268399,0
115.0220032,27.31870079,71.86820221,2.353849888,139.8739929,190,0.39112401,19.375,121.5500031,1.663969994,77.85340118,27.79999924,0,8981,0.036933314,0.047152501,0.045576284
115.9161247,27.31539166,183.2779999,4.282539845,88.08129883,20,0.400000006,19.14999962,134.3670044,2.197930098,79.0562973,23.60000038,0,10000,0.022043723,0.032088801,0
116.5810013,27.30509949,102.8310013,0.092948802,0,72,0.398575008,19.91670036,142.8329926,2.545219898,77.76629639,21.79999924,0,7337,0.22735415,0.237573996,0
116.7990036,27.29920006,114.7310028,1.10729003,90,190,0.400000006,19.82500076,144.4420013,2.449640036,78.66010284,22.29999924,0,5736,0.167046873,0.176624998,2.38E-06
115.7269974,27.29640007,97.8309021,0.477683991,337.3009949,190,0.39112401,19.35829926,131.5169983,2.156729937,78.834198,23.70000076,0,9561,0.017825099,0.0276586,0.065649626
114.9680023,27.29070091,94.20330048,1.205690026,149.7059937,20,0.688664019,19.31669998,119.9250031,1.646049976,76.95469666,28,0,9543,0,0.00917824,0.099111586
115.1299973,27.28470039,41.08610153,1.414870024,273.0280151,190,0.809195995,19.43330002,122.875,1.701949954,78.79979706,28,1,-9999,0,0.0003,0
115.9105762,27.28456174,168.526001,2.531919956,200.6750031,20,0.400000006,19.20829964,134.3670044,2.197930098,79.0562973,23.60000038,0,10000,0.033159899,0.043218698,0
114.9899979,27.27689934,101.6269989,1.690860033,175.3240051,20,0.397974998,19.31669998,119.9250031,1.646049976,76.95469666,28,0,10000,0.019948355,0.029383199,0.000187604
114.7259979,27.27409935,88.69740295,2.79847002,174.3399963,190,0,19.18330002,117.7170029,1.653329968,76.94709778,28.20000076,0,8223,0.004742818,0.0142524,0.015800781
116.572998,27.27389908,88.78579712,0.613242984,199.2899933,190,0.397974998,19.9666996,142.8329926,2.545219898,77.76629639,21.79999924,0,8842,0.229176887,0.239085004,0
115.1190033,27.27009964,42.41770172,1.19046998,75.43190002,190,0.74742198,19.43330002,122.875,1.701949954,78.79979706,28,1,7695,0,0.00268328,0.040385614
114.1159973,27.26729965,273.7260132,1.390450001,0,190,0.39112401,17.81669998,128.6829987,2.16395998,78.54100037,21.20000076,1,6241,0.04154744,0.051970199,0
115.7720032,27.26810074,110.4810028,0.848342001,292.6839905,190,0.39112401,19.29999924,131.5169983,2.120970011,78.75039673,23.70000076,0,-9999,0.012547023,0.0228,0
116.9509835,27.26065969,125.4820023,3.884589911,101.7409973,52,0.398575008,19.91670036,146.3829956,2.017440081,79.89700317,22.10000038,0,10000,0.091883501,0.101230003,0
114.0500764,27.25848016,244.2059937,0.921284974,320.2850037,190,0.39112401,18.31669998,118.8249969,2.330440044,78.17720032,22.39999962,1,6947,0.107976726,0.118478999,0
